date,runId,score,outOf10,grade,itemCount,coverage,freshness,regional,relevanceIntegrity,penaltyTotal,brokenItems,duplicatesInSend,crossDayRepeats,weakItems,leaks
2026-05-11,2026-05-11-1448,76,7.6,C,6,24,19.8,12.5,20,0,0,0,0,0,0
2026-05-12,2026-05-12-1423,74,7.4,C,4,18,16.9,25,20,6,0,1,0,0,0
2026-05-13,2026-05-13-1431,46,4.6,F,5,8,16,2,20,0,0,0,0,0,0
2026-05-14,2026-05-14-1409,83,8.3,B,10,30,16.9,19.5,20,3,0,0,0,1,0
2026-05-15,2026-05-15-1405,69,6.9,D,7,18,17.3,13.6,20,0,0,0,0,0,0
2026-05-18,2026-05-18-1530,56,5.6,F,7,18,18.7,14.3,20,15,0,0,0,1,1
2026-05-19,2026-05-19-1518,71,7.1,C,7,18,19.3,19.3,20,6,0,0,0,2,0
2026-05-20,2026-05-20-1517,61,6.1,D,7,18,18.3,19.3,20,15,0,0,1,0,1
2026-05-21,2026-05-21-1522,41,4.1,F,4,18,13.3,5,20,15,0,0,0,1,1
2026-05-22,2026-05-22-1436,67,6.7,D,4,18,14.6,17.5,20,3,0,0,0,1,0
2026-05-25,2026-05-25-1451,70,7,C,2,8,16.9,25,20,0,0,0,0,0,0
2026-05-26,2026-05-26-1523,70,7,C,2,10,14.7,25,20,0,0,0,0,0,0
2026-05-27,2026-05-27-1417,64,6.4,D,6,24,13.5,10,20,3,0,0,0,1,0
2026-05-28,2026-05-28-1619,79,7.9,C,6,24,16.9,20.8,20,3,0,0,0,1,0
2026-05-29,2026-05-29-1603,83,8.3,B,7,24,18.6,20.7,20,0,0,0,0,0,0
2026-06-01,2026-06-01-1448,73,7.3,C,6,20,13.5,20,20,0,0,0,0,0,0
2026-06-02,2026-06-02-1504,79,7.9,C,7,24,18.9,15.7,20,0,0,0,0,0,0
2026-06-04,2026-06-04-1530,82,8.2,B,8,24,19.8,18.1,20,0,0,0,0,0,0
2026-06-05,2026-06-05-1517,80,8,B,7,24,16.4,22.9,20,3,0,0,0,1,0
2026-06-08,2026-06-08-1418,79,7.9,C,10,30,16.1,18.5,20,6,0,0,0,2,0
2026-06-11,2026-06-11-1553,81,8.1,B,10,24,19.2,18,20,0,0,0,0,0,0
2026-06-12,2026-06-12-1429,67,6.7,D,6,24,13.5,15.8,20,6,0,0,0,2,0
2026-06-15,2026-06-15-1647,69,6.9,D,5,14,15.5,22,20,3,0,0,0,1,0
2026-06-16,2026-06-16-1616,66,6.6,D,5,14,12.5,22,20,3,0,0,0,1,0
2026-06-17,2026-06-17-1443,80,8,B,8,24,17.3,21.3,20,3,0,0,1,0,0
2026-06-18,2026-06-18-1437,60,6,D,7,24,14.3,21.4,20,20,1,1,1,1,0
2026-06-19,2026-06-19-1434,81,8.1,B,7,24,18.1,21.4,20,3,0,0,1,0,0
2026-06-22,2026-06-22-1447,73,7.3,C,6,18,12.5,22.5,20,0,0,0,0,0,0
2026-06-23,2026-06-23-1617,82,8.2,B,7,24,18,22.9,20,3,0,0,0,1,0
2026-06-24,2026-06-24-1534,81,8.1,B,7,24,18,25,20,6,0,1,0,0,0
2026-06-25,2026-06-25-1213,65,6.5,D,6,18,10,16.7,20,0,0,0,0,0,0
2026-06-26,2026-06-26-1230,57,5.7,F,5,18,14.7,10,20,6,0,0,0,2,0
2026-06-29,2026-06-29-1337,71,7.1,C,5,14,16.9,20,20,0,0,0,0,0,0
